Extracted:,United Nations High Commissioner for Refugees,,,,
Date extracted:,21/05/2023 09:23,,,,
Last updated:,21/05/2023 09:23,,,,
Some data presented may differ from statistics published previously due to retroactive changes or the inclusion of previously unavailable data.,,,,,
,,,,,
Data table contains the following:,Internally displaced persons,,,,
Content type,End year stock population totals,,,,
Data quick link,https://www.unhcr.org/refugee-statistics/download/?url=34nw9G,,,,
Data definitions,https://www.unhcr.org/refugee-statistics/methodology/,,,,
Usage licence,https://www.internal-displacement.org,,,,
Population / Solution types included,"REF,ROC,ASY,IDP,IOC,OIP,OOC or RET,RDP",,,,
Years:,,,,,
Origin:,all,,,,
Country of asylum:,,,,,
Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Total
2000,Unknown ,,-,-,21200000
2001,Unknown ,,-,-,25000000
2002,Unknown ,,-,-,25000000
2003,Unknown ,,-,-,24600000
2004,Unknown ,,-,-,25300000
2005,Unknown ,,-,-,23300000
2006,Unknown ,,-,-,24400000
2007,Unknown ,,-,-,26000000
2008,Unknown ,,-,-,26000000
2009,Afghanistan,AFG,-,-,297000
2009,Armenia,ARM,-,-,8400
2009,Azerbaijan,AZE,-,-,586000
2009,Burundi,BDI,-,-,100000
2009,Bangladesh,BGD,-,-,426000
2009,Bosnia and Herzegovina,BIH,-,-,114000
2009,Central African Rep.,CAF,-,-,162000
2009,Cote d'Ivoire,CIV,-,-,342000
2009,Dem. Rep. of the Congo,COD,-,-,1900000
2009,Congo,COG,-,-,7800
2009,Colombia,COL,-,-,4916000
2009,Cyprus,CYP,-,-,201000
2009,Eritrea,ERI,-,-,10000
2009,Ethiopia,ETH,-,-,350000
2009,Georgia,GEO,-,-,240000
2009,Croatia,HRV,-,-,2400
2009,Indonesia,IDN,-,-,70000
2009,India,IND,-,-,500000
2009,Iraq,IRQ,-,-,2764000
2009,Kenya,KEN,-,-,250000
2009,Lebanon,LBN,-,-,90000
2009,Liberia,LBR,-,-,23000
2009,Sri Lanka,LKA,-,-,400000
2009,Mexico,MEX,-,-,8000
2009,North Macedonia,MKD,-,-,640
2009,Myanmar,MMR,-,-,470000
2009,Niger,NER,-,-,11000
2009,Nepal,NPL,-,-,60000
2009,Pakistan,PAK,-,-,1230000
2009,Peru,PER,-,-,150000
2009,Philippines,PHL,-,-,125000
2009,Palestinian,PSE,-,-,160000
2009,Russian Federation,RUS,-,-,80000
2009,Sudan,SDN,-,-,4900000
2009,Senegal,SEN,-,-,24000
2009,Somalia,SOM,-,-,1500000
2009,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,245000
2009,Syrian Arab Rep.,SYR,-,-,433000
2009,Chad,TCD,-,-,168000
2009,Togo,TGO,-,-,10000
2009,Turkmenistan,TKM,-,-,4000
2009,Timor-Leste,TLS,-,-,400
2009,Türkiye,TUR,-,-,1000000
2009,Uganda,UGA,-,-,435000
2009,Uzbekistan,UZB,-,-,3400
2009,Yemen,YEM,-,-,175000
2010,Afghanistan,AFG,-,-,352000
2010,Armenia,ARM,-,-,8400
2010,Azerbaijan,AZE,-,-,593000
2010,Burundi,BDI,-,-,100000
2010,Bangladesh,BGD,-,-,426000
2010,Bosnia and Herzegovina,BIH,-,-,113000
2010,Central African Rep.,CAF,-,-,192000
2010,Cote d'Ivoire,CIV,-,-,522000
2010,Dem. Rep. of the Congo,COD,-,-,1700000
2010,Congo,COG,-,-,7800
2010,Colombia,COL,-,-,5196000
2010,Cyprus,CYP,-,-,208000
2010,Eritrea,ERI,-,-,10000
2010,Ethiopia,ETH,-,-,300000
2010,Georgia,GEO,-,-,257000
2010,Croatia,HRV,-,-,2300
2010,Indonesia,IDN,-,-,200000
2010,India,IND,-,-,650000
2010,Iraq,IRQ,-,-,2800000
2010,Kenya,KEN,-,-,250000
2010,Kyrgyzstan,KGZ,-,-,75000
2010,Lebanon,LBN,-,-,75000
2010,Liberia,LBR,-,-,23000
2010,Sri Lanka,LKA,-,-,327000
2010,Mexico,MEX,-,-,123000
2010,North Macedonia,MKD,-,-,640
2010,Myanmar,MMR,-,-,446000
2010,Niger,NER,-,-,11000
2010,Nepal,NPL,-,-,50000
2010,Pakistan,PAK,-,-,980000
2010,Peru,PER,-,-,150000
2010,Philippines,PHL,-,-,15000
2010,Palestinian,PSE,-,-,160000
2010,Russian Federation,RUS,-,-,78000
2010,Sudan,SDN,-,-,4800000
2010,Senegal,SEN,-,-,24000
2010,Somalia,SOM,-,-,1500000
2010,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,243000
2010,Syrian Arab Rep.,SYR,-,-,433000
2010,Chad,TCD,-,-,171000
2010,Togo,TGO,-,-,10000
2010,Turkmenistan,TKM,-,-,4000
2010,Timor-Leste,TLS,-,-,400
2010,Türkiye,TUR,-,-,1000000
2010,Uganda,UGA,-,-,166000
2010,Uzbekistan,UZB,-,-,3400
2010,Yemen,YEM,-,-,226000
2011,Afghanistan,AFG,-,-,450000
2011,Armenia,ARM,-,-,8400
2011,Azerbaijan,AZE,-,-,599000
2011,Burundi,BDI,-,-,79000
2011,Bangladesh,BGD,-,-,426000
2011,Bosnia and Herzegovina,BIH,-,-,113000
2011,Central African Rep.,CAF,-,-,105000
2011,Cote d'Ivoire,CIV,-,-,247000
2011,Dem. Rep. of the Congo,COD,-,-,1710000
2011,Congo,COG,-,-,7800
2011,Colombia,COL,-,-,5281000
2011,Cyprus,CYP,-,-,208000
2011,Eritrea,ERI,-,-,10000
2011,Ethiopia,ETH,-,-,350000
2011,Georgia,GEO,-,-,270000
2011,Croatia,HRV,-,-,2100
2011,Indonesia,IDN,-,-,180000
2011,India,IND,-,-,650000
2011,Iraq,IRQ,-,-,2600000
2011,Kenya,KEN,-,-,250000
2011,Kyrgyzstan,KGZ,-,-,67000
2011,Lebanon,LBN,-,-,47000
2011,Liberia,LBR,-,-,23000
2011,Libya,LBY,-,-,154000
2011,Sri Lanka,LKA,-,-,125000
2011,Mexico,MEX,-,-,162000
2011,North Macedonia,MKD,-,-,640
2011,Myanmar,MMR,-,-,450000
2011,Niger,NER,-,-,11000
2011,Nepal,NPL,-,-,50000
2011,Pakistan,PAK,-,-,900000
2011,Peru,PER,-,-,150000
2011,Philippines,PHL,-,-,46000
2011,Palestinian,PSE,-,-,160000
2011,Sudan,SDN,-,-,2200000
2011,Senegal,SEN,-,-,24000
2011,Somalia,SOM,-,-,1459000
2011,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,243000
2011,South Sudan,SSD,-,-,350000
2011,Syrian Arab Rep.,SYR,-,-,600000
2011,Chad,TCD,-,-,126000
2011,Togo,TGO,-,-,10000
2011,Thailand,THA,-,-,35000
2011,Turkmenistan,TKM,-,-,4000
2011,Timor-Leste,TLS,-,-,900
2011,Türkiye,TUR,-,-,1000000
2011,Uganda,UGA,-,-,30000
2011,Uzbekistan,UZB,-,-,3400
2011,Yemen,YEM,-,-,464000
2012,Afghanistan,AFG,-,-,492000
2012,Armenia,ARM,-,-,8400
2012,Azerbaijan,AZE,-,-,600000
2012,Burundi,BDI,-,-,79000
2012,Bangladesh,BGD,-,-,426000
2012,Bosnia and Herzegovina,BIH,-,-,103000
2012,Central African Rep.,CAF,-,-,132000
2012,Cote d'Ivoire,CIV,-,-,80000
2012,Dem. Rep. of the Congo,COD,-,-,2700000
2012,Congo,COG,-,-,7800
2012,Colombia,COL,-,-,5455000
2012,Cyprus,CYP,-,-,210000
2012,Eritrea,ERI,-,-,10000
2012,Ethiopia,ETH,-,-,350000
2012,Georgia,GEO,-,-,280000
2012,Indonesia,IDN,-,-,170000
2012,India,IND,-,-,1000000
2012,Iraq,IRQ,-,-,2100000
2012,Kenya,KEN,-,-,300000
2012,Kyrgyzstan,KGZ,-,-,164000
2012,Lebanon,LBN,-,-,45000
2012,Liberia,LBR,-,-,23000
2012,Libya,LBY,-,-,50000
2012,Sri Lanka,LKA,-,-,93000
2012,Mexico,MEX,-,-,162000
2012,North Macedonia,MKD,-,-,620
2012,Mali,MLI,-,-,230000
2012,Myanmar,MMR,-,-,450000
2012,Niger,NER,-,-,11000
2012,Nepal,NPL,-,-,50000
2012,Pakistan,PAK,-,-,758000
2012,Peru,PER,-,-,150000
2012,Palestinian,PSE,-,-,145000
2012,Russian Federation,RUS,-,-,29000
2012,Sudan,SDN,-,-,3000000
2012,Senegal,SEN,-,-,22000
2012,Somalia,SOM,-,-,1350000
2012,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,243000
2012,South Sudan,SSD,-,-,350000
2012,Syrian Arab Rep.,SYR,-,-,3000000
2012,Chad,TCD,-,-,90000
2012,Togo,TGO,-,-,10000
2012,Thailand,THA,-,-,35000
2012,Turkmenistan,TKM,-,-,4000
2012,Timor-Leste,TLS,-,-,900
2012,Türkiye,TUR,-,-,1000000
2012,Uganda,UGA,-,-,30000
2012,Uzbekistan,UZB,-,-,3400
2012,Yemen,YEM,-,-,385000
2013,Afghanistan,AFG,-,-,631000
2013,Armenia,ARM,-,-,8400
2013,Azerbaijan,AZE,-,-,543000
2013,Burundi,BDI,-,-,79000
2013,Bangladesh,BGD,-,-,426000
2013,Bosnia and Herzegovina,BIH,-,-,103000
2013,Central African Rep.,CAF,-,-,935000
2013,Cote d'Ivoire,CIV,-,-,80000
2013,Dem. Rep. of the Congo,COD,-,-,2964000
2013,Congo,COG,-,-,7800
2013,Colombia,COL,-,-,5700000
2013,Cyprus,CYP,-,-,212000
2013,Eritrea,ERI,-,-,10000
2013,Ethiopia,ETH,-,-,316000
2013,Georgia,GEO,-,-,207000
2013,Guatemala,GTM,-,-,242000
2013,Indonesia,IDN,-,-,90000
2013,India,IND,-,-,526000
2013,Iraq,IRQ,-,-,2100000
2013,Kenya,KEN,-,-,412000
2013,Lebanon,LBN,-,-,20000
2013,Liberia,LBR,-,-,23000
2013,Libya,LBY,-,-,59000
2013,Sri Lanka,LKA,-,-,90000
2013,Mexico,MEX,-,-,160000
2013,North Macedonia,MKD,-,-,330
2013,Mali,MLI,-,-,218000
2013,Myanmar,MMR,-,-,641000
2013,Niger,NER,-,-,11000
2013,Nigeria,NGA,-,-,3300000
2013,Nepal,NPL,-,-,50000
2013,Pakistan,PAK,-,-,747000
2013,Peru,PER,-,-,150000
2013,Philippines,PHL,-,-,116000
2013,Palestinian,PSE,-,-,146000
2013,Russian Federation,RUS,-,-,35000
2013,Sudan,SDN,-,-,2427000
2013,Senegal,SEN,-,-,24000
2013,Somalia,SOM,-,-,1100000
2013,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,114000
2013,South Sudan,SSD,-,-,383000
2013,Syrian Arab Rep.,SYR,-,-,6500000
2013,Chad,TCD,-,-,90000
2013,Togo,TGO,-,-,10000
2013,Thailand,THA,-,-,35000
2013,Turkmenistan,TKM,-,-,4000
2013,Timor-Leste,TLS,-,-,900
2013,Türkiye,TUR,-,-,954000
2013,Uganda,UGA,-,-,30000
2013,Uzbekistan,UZB,-,-,3400
2013,Yemen,YEM,-,-,307000
2014,,,-,-,20000
2014,Afghanistan,AFG,-,-,805000
2014,Armenia,ARM,-,-,8400
2014,Azerbaijan,AZE,-,-,569000
2014,Burundi,BDI,-,-,78000
2014,Bangladesh,BGD,-,-,426000
2014,Bosnia and Herzegovina,BIH,-,-,100000
2014,Central African Rep.,CAF,-,-,439000
2014,Cote d'Ivoire,CIV,-,-,301000
2014,Cameroon,CMR,-,-,40000
2014,Dem. Rep. of the Congo,COD,-,-,2757000
2014,Congo,COG,-,-,7800
2014,Colombia,COL,-,-,6044000
2014,Cyprus,CYP,-,-,212000
2014,Egypt,EGY,-,-,4100
2014,Eritrea,ERI,-,-,10000
2014,Ethiopia,ETH,-,-,397000
2014,Georgia,GEO,-,-,233000
2014,Guatemala,GTM,-,-,249000
2014,Honduras,HND,-,-,29000
2014,Indonesia,IDN,-,-,84000
2014,India,IND,-,-,854000
2014,Iraq,IRQ,-,-,3276000
2014,Kenya,KEN,-,-,309000
2014,Lebanon,LBN,-,-,20000
2014,Liberia,LBR,-,-,23000
2014,Libya,LBY,-,-,400000
2014,Sri Lanka,LKA,-,-,90000
2014,Mexico,MEX,-,-,281000
2014,North Macedonia,MKD,-,-,220
2014,Mali,MLI,-,-,62000
2014,Myanmar,MMR,-,-,645000
2014,Niger,NER,-,-,11000
2014,Nigeria,NGA,-,-,1075000
2014,Nepal,NPL,-,-,50000
2014,Pakistan,PAK,-,-,1900000
2014,Peru,PER,-,-,150000
2014,Philippines,PHL,-,-,78000
2014,Papua New Guinea,PNG,-,-,7500
2014,Palestinian,PSE,-,-,275000
2014,Russian Federation,RUS,-,-,25000
2014,Sudan,SDN,-,-,3100000
2014,Senegal,SEN,-,-,24000
2014,Somalia,SOM,-,-,1107000
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,114000
2014,South Sudan,SSD,-,-,1498000
2014,Syrian Arab Rep.,SYR,-,-,7600000
2014,Chad,TCD,-,-,71000
2014,Togo,TGO,-,-,10000
2014,Thailand,THA,-,-,35000
2014,Turkmenistan,TKM,-,-,4000
2014,Timor-Leste,TLS,-,-,900
2014,Türkiye,TUR,-,-,954000
2014,Uganda,UGA,-,-,30000
2014,Ukraine,UKR,-,-,647000
2014,Uzbekistan,UZB,-,-,3400
2014,Yemen,YEM,-,-,334000
2015,,,-,-,82000
2015,Afghanistan,AFG,-,-,1174000
2015,Armenia,ARM,-,-,8400
2015,Azerbaijan,AZE,-,-,564000
2015,Burundi,BDI,-,-,99000
2015,Bangladesh,BGD,-,-,426000
2015,Bosnia and Herzegovina,BIH,-,-,98000
2015,Central African Rep.,CAF,-,-,452000
2015,Cote d'Ivoire,CIV,-,-,303000
2015,Cameroon,CMR,-,-,124000
2015,Dem. Rep. of the Congo,COD,-,-,1500000
2015,Congo,COG,-,-,7800
2015,Colombia,COL,-,-,6270000
2015,Cyprus,CYP,-,-,272000
2015,Egypt,EGY,-,-,9100
2015,Ethiopia,ETH,-,-,450000
2015,Georgia,GEO,-,-,239000
2015,Guatemala,GTM,-,-,251000
2015,Honduras,HND,-,-,174000
2015,Indonesia,IDN,-,-,6100
2015,India,IND,-,-,612000
2015,Iraq,IRQ,-,-,3290000
2015,Kenya,KEN,-,-,309000
2015,Lebanon,LBN,-,-,12000
2015,Libya,LBY,-,-,500000
2015,Sri Lanka,LKA,-,-,44000
2015,Mexico,MEX,-,-,287000
2015,North Macedonia,MKD,-,-,200
2015,Mali,MLI,-,-,50000
2015,Myanmar,MMR,-,-,644000
2015,Niger,NER,-,-,153000
2015,Nigeria,NGA,-,-,2096000
2015,Nepal,NPL,-,-,50000
2015,Pakistan,PAK,-,-,1459000
2015,Peru,PER,-,-,60000
2015,Philippines,PHL,-,-,62000
2015,Papua New Guinea,PNG,-,-,6300
2015,Palestinian,PSE,-,-,221000
2015,Russian Federation,RUS,-,-,27000
2015,Sudan,SDN,-,-,3182000
2015,Senegal,SEN,-,-,24000
2015,Somalia,SOM,-,-,1223000
2015,South Sudan,SSD,-,-,1697000
2015,Syrian Arab Rep.,SYR,-,-,6600000
2015,Chad,TCD,-,-,107000
2015,Togo,TGO,-,-,3000
2015,Thailand,THA,-,-,35000
2015,Türkiye,TUR,-,-,954000
2015,Uganda,UGA,-,-,30000
2015,Ukraine,UKR,-,-,1679000
2015,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,17000
2015,Yemen,YEM,-,-,2509000
2016,,,-,-,20000
2016,Afghanistan,AFG,-,-,1553000
2016,Armenia,ARM,-,-,8400
2016,Azerbaijan,AZE,-,-,582000
2016,Burundi,BDI,-,-,59000
