Extracted:,United Nations High Commissioner for Refugees,,,,
2016,Burkina Faso,BFA,-,-,700
2016,Bangladesh,BGD,-,-,426000
2016,Bosnia and Herzegovina,BIH,-,-,98000
2016,Central African Rep.,CAF,-,-,412000
2016,Cote d'Ivoire,CIV,-,-,301000
2016,Cameroon,CMR,-,-,177000
2016,Dem. Rep. of the Congo,COD,-,-,2230000
2016,Congo,COG,-,-,33000
2016,Colombia,COL,-,-,7246000
2016,Cyprus,CYP,-,-,272000
2016,Algeria,DZA,-,-,2500
2016,Egypt,EGY,-,-,9100
2016,Ethiopia,ETH,-,-,258000
2016,Georgia,GEO,-,-,208000
2016,Guatemala,GTM,-,-,257000
2016,Honduras,HND,-,-,190000
2016,Indonesia,IDN,-,-,7100
2016,India,IND,-,-,796000
2016,Iraq,IRQ,-,-,3035000
2016,Kenya,KEN,-,-,138000
2016,Lebanon,LBN,-,-,12000
2016,Libya,LBY,-,-,304000
2016,Sri Lanka,LKA,-,-,44000
2016,Mexico,MEX,-,-,311000
2016,North Macedonia,MKD,-,-,150
2016,Mali,MLI,-,-,37000
2016,Myanmar,MMR,-,-,644000
2016,Mozambique,MOZ,-,-,15000
2016,Niger,NER,-,-,136000
2016,Nigeria,NGA,-,-,1955000
2016,Nepal,NPL,-,-,50000
2016,Pakistan,PAK,-,-,464000
2016,Peru,PER,-,-,62000
2016,Philippines,PHL,-,-,87000
2016,Papua New Guinea,PNG,-,-,8400
2016,Palestinian,PSE,-,-,193000
2016,Russian Federation,RUS,-,-,19000
2016,Sudan,SDN,-,-,3300000
2016,Senegal,SEN,-,-,24000
2016,Somalia,SOM,-,-,1107000
2016,South Sudan,SSD,-,-,1854000
2016,Syrian Arab Rep.,SYR,-,-,6326000
2016,Chad,TCD,-,-,108000
2016,Togo,TGO,-,-,1500
2016,Thailand,THA,-,-,35000
2016,Türkiye,TUR,-,-,1108000
2016,Uganda,UGA,-,-,53000
2016,Ukraine,UKR,-,-,1653000
2016,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,17000
2016,Yemen,YEM,-,-,1974000
2017,,,-,-,31000
2017,Afghanistan,AFG,-,-,1286000
2017,Azerbaijan,AZE,-,-,393000
2017,Burundi,BDI,-,-,57000
2017,Burkina Faso,BFA,-,-,4900
2017,Bangladesh,BGD,-,-,432000
2017,Bosnia and Herzegovina,BIH,-,-,99000
2017,Central African Rep.,CAF,-,-,689000
2017,Cote d'Ivoire,CIV,-,-,16000
2017,Cameroon,CMR,-,-,239000
2017,Dem. Rep. of the Congo,COD,-,-,4480000
2017,Congo,COG,-,-,108000
2017,Colombia,COL,-,-,6509000
2017,Cyprus,CYP,-,-,217000
2017,Egypt,EGY,-,-,36000
2017,Ethiopia,ETH,-,-,1078000
2017,Georgia,GEO,-,-,289000
2017,Guatemala,GTM,-,-,242000
2017,Honduras,HND,-,-,190000
2017,Indonesia,IDN,-,-,13000
2017,India,IND,-,-,806000
2017,Iraq,IRQ,-,-,2648000
2017,Kenya,KEN,-,-,159000
2017,Lebanon,LBN,-,-,11000
2017,Libya,LBY,-,-,197000
2017,Sri Lanka,LKA,-,-,42000
2017,Mexico,MEX,-,-,345000
2017,North Macedonia,MKD,-,-,140
2017,Mali,MLI,-,-,38000
2017,Myanmar,MMR,-,-,635000
2017,Mozambique,MOZ,-,-,10000
2017,Niger,NER,-,-,144000
2017,Nigeria,NGA,-,-,1707000
2017,Nepal,NPL,-,-,2
2017,Pakistan,PAK,-,-,249000
2017,Peru,PER,-,-,59000
2017,Philippines,PHL,-,-,445000
2017,Papua New Guinea,PNG,-,-,12000
2017,Palestinian,PSE,-,-,231000
2017,Russian Federation,RUS,-,-,19000
2017,Sudan,SDN,-,-,2072000
2017,Senegal,SEN,-,-,22000
2017,Somalia,SOM,-,-,825000
2017,South Sudan,SSD,-,-,1899000
2017,Syrian Arab Rep.,SYR,-,-,6784000
2017,Chad,TCD,-,-,158000
2017,Thailand,THA,-,-,41000
2017,Türkiye,TUR,-,-,1113000
2017,Uganda,UGA,-,-,24000
2017,Ukraine,UKR,-,-,800000
2017,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2017,Yemen,YEM,-,-,2014000
2018,,,-,-,31000
2018,Afghanistan,AFG,-,-,2598000
2018,Azerbaijan,AZE,-,-,344000
2018,Burundi,BDI,-,-,49000
2018,Benin,BEN,-,-,3500
2018,Burkina Faso,BFA,-,-,47000
2018,Bangladesh,BGD,-,-,426000
2018,Bosnia and Herzegovina,BIH,-,-,99000
2018,Central African Rep.,CAF,-,-,641000
2018,Cote d'Ivoire,CIV,-,-,302000
2018,Cameroon,CMR,-,-,668000
2018,Dem. Rep. of the Congo,COD,-,-,3081000
2018,Congo,COG,-,-,107000
2018,Colombia,COL,-,-,5761000
2018,Cyprus,CYP,-,-,228000
2018,Egypt,EGY,-,-,65000
2018,Ethiopia,ETH,-,-,2137000
2018,Georgia,GEO,-,-,293000
2018,Ghana,GHA,-,-,5000
2018,Guatemala,GTM,-,-,242000
2018,Honduras,HND,-,-,190000
2018,Indonesia,IDN,-,-,16000
2018,India,IND,-,-,479000
2018,Iraq,IRQ,-,-,1962000
2018,Kenya,KEN,-,-,162000
2018,Lebanon,LBN,-,-,11000
2018,Libya,LBY,-,-,221000
2018,Sri Lanka,LKA,-,-,37000
2018,Madagascar,MDG,-,-,2000
2018,Mexico,MEX,-,-,338000
2018,North Macedonia,MKD,-,-,140
2018,Mali,MLI,-,-,120000
2018,Myanmar,MMR,-,-,401000
2018,Mozambique,MOZ,-,-,14000
2018,Niger,NER,-,-,156000
2018,Nigeria,NGA,-,-,2216000
2018,Pakistan,PAK,-,-,119000
2018,Peru,PER,-,-,59000
2018,Philippines,PHL,-,-,301000
2018,Papua New Guinea,PNG,-,-,12000
2018,Palestinian,PSE,-,-,238000
2018,Russian Federation,RUS,-,-,2300
2018,Sudan,SDN,-,-,2072000
2018,Senegal,SEN,-,-,18000
2018,Sierra Leone,SLE,-,-,3000
2018,Somalia,SOM,-,-,2648000
2018,South Sudan,SSD,-,-,1869000
2018,Syrian Arab Rep.,SYR,-,-,6119000
2018,Chad,TCD,-,-,90000
2018,Thailand,THA,-,-,41000
2018,Türkiye,TUR,-,-,1097000
2018,Uganda,UGA,-,-,32000
2018,Ukraine,UKR,-,-,800000
2018,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2018,Yemen,YEM,-,-,2324000
2019,,,-,-,31000
2019,Afghanistan,AFG,-,-,2993000
2019,Azerbaijan,AZE,-,-,351000
2019,Burundi,BDI,-,-,23000
2019,Benin,BEN,-,-,3700
2019,Burkina Faso,BFA,-,-,560000
2019,Bangladesh,BGD,-,-,427000
2019,Bosnia and Herzegovina,BIH,-,-,99000
2019,Bolivia (Plurinational State of),BOL,-,-,31
2019,Central African Rep.,CAF,-,-,592000
2019,Cote d'Ivoire,CIV,-,-,303000
2019,Cameroon,CMR,-,-,969000
2019,Dem. Rep. of the Congo,COD,-,-,5512000
2019,Congo,COG,-,-,134000
2019,Colombia,COL,-,-,5576000
2019,Cyprus,CYP,-,-,228000
2019,Egypt,EGY,-,-,65000
2019,Ethiopia,ETH,-,-,1414000
2019,Georgia,GEO,-,-,301000
2019,Ghana,GHA,-,-,230
2019,Guatemala,GTM,-,-,242000
2019,Honduras,HND,-,-,247000
2019,Haiti,HTI,-,-,2100
2019,Indonesia,IDN,-,-,40000
2019,India,IND,-,-,470000
2019,Iraq,IRQ,-,-,1555000
2019,Kenya,KEN,-,-,162000
2019,Lebanon,LBN,-,-,7000
2019,Libya,LBY,-,-,451000
2019,Sri Lanka,LKA,-,-,27000
2019,Madagascar,MDG,-,-,3000
2019,Mexico,MEX,-,-,345000
2019,North Macedonia,MKD,-,-,140
2019,Mali,MLI,-,-,208000
2019,Myanmar,MMR,-,-,457000
2019,Mozambique,MOZ,-,-,110000
2019,Malawi,MWI,-,-,150
2019,Niger,NER,-,-,195000
2019,Nigeria,NGA,-,-,2583000
2019,Pakistan,PAK,-,-,106000
2019,Peru,PER,-,-,60000
2019,Philippines,PHL,-,-,182000
2019,Papua New Guinea,PNG,-,-,14000
2019,Palestinian,PSE,-,-,243000
2019,Russian Federation,RUS,-,-,1800
2019,Sudan,SDN,-,-,2134000
2019,Senegal,SEN,-,-,8400
2019,Sierra Leone,SLE,-,-,5500
2019,Somalia,SOM,-,-,2648000
2019,South Sudan,SSD,-,-,1352000
2019,Syrian Arab Rep.,SYR,-,-,6495000
2019,Chad,TCD,-,-,176000
2019,Togo,TGO,-,-,2000
2019,Thailand,THA,-,-,41000
2019,Tunisia,TUN,-,-,4
2019,Türkiye,TUR,-,-,1099000
2019,Uganda,UGA,-,-,32000
2019,Ukraine,UKR,-,-,730000
2019,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2019,Yemen,YEM,-,-,3635000
2019,South Africa,ZAF,-,-,250
2020,,,-,-,19000
2020,Afghanistan,AFG,-,-,3547000
2020,Armenia,ARM,-,-,800
2020,Azerbaijan,AZE,-,-,735000
2020,Bangladesh,BGD,-,-,427000
2020,Benin,BEN,-,-,3500
2020,Bosnia and Herzegovina,BIH,-,-,99000
2020,Burkina Faso,BFA,-,-,1075000
2020,Burundi,BDI,-,-,22000
2020,Cameroon,CMR,-,-,1003000
2020,Central African Rep.,CAF,-,-,682000
2020,Chad,TCD,-,-,342000
2020,Colombia,COL,-,-,4922000
2020,Congo,COG,-,-,134000
2020,Cote d'Ivoire,CIV,-,-,308000
2020,Cyprus,CYP,-,-,228000
2020,Dem. Rep. of the Congo,COD,-,-,5268000
2020,Egypt,EGY,-,-,3200
2020,Ethiopia,ETH,-,-,2060000
2020,Georgia,GEO,-,-,304000
2020,Guatemala,GTM,-,-,242000
2020,Haiti,HTI,-,-,7900
2020,Honduras,HND,-,-,247000
2020,India,IND,-,-,473000
2020,Indonesia,IDN,-,-,40000
2020,Iraq,IRQ,-,-,1224000
2020,Kenya,KEN,-,-,190000
2020,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2020,Kyrgyzstan,KGZ,-,-,770
2020,Lebanon,LBN,-,-,7000
2020,Libya,LBY,-,-,278000
2020,North Macedonia,MKD,-,-,140
2020,Madagascar,MDG,-,-,1500
2020,Mali,MLI,-,-,326000
2020,Mexico,MEX,-,-,357000
2020,Mozambique,MOZ,-,-,676000
2020,Myanmar,MMR,-,-,505000
2020,New Caledonia,NCL,-,-,140
2020,Niger,NER,-,-,257000
2020,Nigeria,NGA,-,-,2730000
2020,Pakistan,PAK,-,-,104000
2020,Palestinian,PSE,-,-,131000
2020,Papua New Guinea,PNG,-,-,14000
2020,Peru,PER,-,-,60000
2020,Philippines,PHL,-,-,153000
2020,Russian Federation,RUS,-,-,1100
2020,Senegal,SEN,-,-,8400
2020,Sierra Leone,SLE,-,-,5500
2020,Somalia,SOM,-,-,2968000
2020,South Africa,ZAF,-,-,5000
2020,South Sudan,SSD,-,-,1436000
2020,Sri Lanka,LKA,-,-,27000
2020,Sudan,SDN,-,-,2276000
2020,Syrian Arab Rep.,SYR,-,-,6568000
2020,Thailand,THA,-,-,41000
2020,Türkiye,TUR,-,-,1099000
2020,Uganda,UGA,-,-,1000
2020,Ukraine,UKR,-,-,734000
2020,Yemen,YEM,-,-,3635000
2021,,,-,-,15000
2021,Afghanistan,AFG,-,-,4314000
2021,Armenia,ARM,-,-,840
2021,Azerbaijan,AZE,-,-,655000
2021,Bangladesh,BGD,-,-,427000
2021,Benin,BEN,-,-,2700
2021,Bosnia and Herzegovina,BIH,-,-,92000
2021,Brazil,BRA,-,-,21000
2021,Burkina Faso,BFA,-,-,1580000
2021,Burundi,BDI,-,-,19000
2021,Cameroon,CMR,-,-,909000
2021,Central African Rep.,CAF,-,-,692000
2021,Chad,TCD,-,-,392000
2021,Colombia,COL,-,-,5235000
2021,Congo,COG,-,-,57000
2021,Cote d'Ivoire,CIV,-,-,302000
2021,Cyprus,CYP,-,-,242000
2021,Dem. Rep. of the Congo,COD,-,-,5339000
2021,Ethiopia,ETH,-,-,3589000
2021,Georgia,GEO,-,-,305000
2021,Guatemala,GTM,-,-,243000
2021,Haiti,HTI,-,-,17000
2021,Honduras,HND,-,-,247000
2021,India,IND,-,-,506000
2021,Indonesia,IDN,-,-,73000
2021,Iraq,IRQ,-,-,1187000
2021,Kenya,KEN,-,-,190000
2021,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2021,Lebanon,LBN,-,-,50
2021,Libya,LBY,-,-,160000
2021,North Macedonia,MKD,-,-,110
2021,Madagascar,MDG,-,-,2800
2021,Mali,MLI,-,-,326000
2021,Mexico,MEX,-,-,379000
2021,Mozambique,MOZ,-,-,735000
2021,Myanmar,MMR,-,-,649000
2021,New Caledonia,NCL,-,-,150
2021,Niger,NER,-,-,224000
2021,Nigeria,NGA,-,-,3228000
2021,Pakistan,PAK,-,-,104000
2021,Palestinian,PSE,-,-,12000
2021,Papua New Guinea,PNG,-,-,24000
2021,Peru,PER,-,-,60000
2021,Philippines,PHL,-,-,108000
2021,Russian Federation,RUS,-,-,470
2021,Senegal,SEN,-,-,8400
2021,Sierra Leone,SLE,-,-,5500
2021,Solomon Islands,SLB,-,-,1000
2021,Somalia,SOM,-,-,2968000
2021,South Sudan,SSD,-,-,1369000
2021,Sri Lanka,LKA,-,-,12000
2021,Sudan,SDN,-,-,3175000
2021,Syrian Arab Rep.,SYR,-,-,6662000
2021,Thailand,THA,-,-,41000
2021,Türkiye,TUR,-,-,1099000
2021,Uganda,UGA,-,-,1700
2021,Ukraine,UKR,-,-,854000
2021,Yemen,YEM,-,-,4289000
2022,,,-,-,15000
2022,Afghanistan,AFG,-,-,4314000
2022,Armenia,ARM,-,-,840
2022,Azerbaijan,AZE,-,-,655000
2022,Bangladesh,BGD,-,-,427000
2022,Benin,BEN,-,-,2700
2022,Bosnia and Herzegovina,BIH,-,-,92000
2022,Brazil,BRA,-,-,21000
2022,Burkina Faso,BFA,-,-,1580000
2022,Burundi,BDI,-,-,19000
2022,Cameroon,CMR,-,-,909000
2022,Central African Rep.,CAF,-,-,692000
2022,Chad,TCD,-,-,392000
2022,Colombia,COL,-,-,5235000
2022,Congo,COG,-,-,57000
2022,Cote d'Ivoire,CIV,-,-,302000
2022,Cyprus,CYP,-,-,242000
2022,Dem. Rep. of the Congo,COD,-,-,5339000
2022,Ethiopia,ETH,-,-,3589000
2022,Georgia,GEO,-,-,305000
2022,Guatemala,GTM,-,-,243000
2022,Haiti,HTI,-,-,17000
2022,Honduras,HND,-,-,247000
2022,India,IND,-,-,506000
2022,Indonesia,IDN,-,-,73000
2022,Iraq,IRQ,-,-,1187000
2022,Kenya,KEN,-,-,190000
2022,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,16000
2022,Lebanon,LBN,-,-,50
2022,Libya,LBY,-,-,160000
2022,North Macedonia,MKD,-,-,110
2022,Madagascar,MDG,-,-,2800
2022,Mali,MLI,-,-,326000
2022,Mexico,MEX,-,-,379000
2022,Mozambique,MOZ,-,-,735000
2022,Myanmar,MMR,-,-,649000
2022,New Caledonia,NCL,-,-,150
2022,Niger,NER,-,-,224000
2022,Nigeria,NGA,-,-,3228000
2022,Pakistan,PAK,-,-,104000
2022,Palestinian,PSE,-,-,12000
2022,Papua New Guinea,PNG,-,-,24000
2022,Peru,PER,-,-,60000
2022,Philippines,PHL,-,-,108000
2022,Russian Federation,RUS,-,-,470
2022,Senegal,SEN,-,-,8400
2022,Sierra Leone,SLE,-,-,5500
2022,Solomon Islands,SLB,-,-,1000
2022,Somalia,SOM,-,-,2968000
2022,South Sudan,SSD,-,-,1369000
2022,Sri Lanka,LKA,-,-,12000
2022,Sudan,SDN,-,-,3175000
2022,Syrian Arab Rep.,SYR,-,-,6662000
2022,Thailand,THA,-,-,41000
2022,Türkiye,TUR,-,-,1099000
2022,Uganda,UGA,-,-,1700
2022,Ukraine,UKR,-,-,854000
2022,Yemen,YEM,-,-,4289000