search,topic_title,topic_type,topic_mid
Albania,Albania,Country in the Balkans,/m/0jdx
Algeria,Algeria,Country in North Africa,/m/0h3y
Andorra,Andorra,Country in Europe,/m/0hg5
Angola,Angola,Country in Central Africa,/m/0j4b
Antigua and Barbuda,Antigua and Barbuda,Country in the Caribbean,/m/0l3h
Argentina,Argentina,Country in South America,/m/0jgd
Armenia,Armenia,Country in Asia,/m/0jgx
Aruba,Aruba,Country,/m/0j11
Australia,Australia,Country in Oceania,/m/0chghy
Austria,Austria,Country in Europe,/m/0h7x
Azerbaijan,Azerbaijan,Country,/m/0jhd
The Bahamas,The Bahamas,Country in the Caribbean,/m/0160w
Bahrain,Bahrain,Country in the Middle East,/m/0161c
Bangladesh,Bangladesh,Country in South Asia,/m/0162b
Barbados,Barbados,Country in the Caribbean,/m/0162v
Belarus,Belarus,Country in Europe,/m/0163v
Belgium,Belgium,Country in Europe,/m/0154j
Belize,Belize,Country in Central America,/m/0164b
Benin,Benin,Country in West Africa,/m/0164v
Bhutan,Bhutan,Country in South Asia,/m/07bxhl
Bolivia,Bolivia,Country in South America,/m/0165v
Bosnia and Herzegovina,Bosnia and Herzegovina,Country in the Balkans,/m/0166b
Botswana,Botswana,Country in Southern Africa,/m/0166v
Brazil,Brazil,Country in South America,/m/015fr
Brunei Darussalam,Brunei,Country in Asia,/m/0167v
Bulgaria,Bulgaria,Country in the Balkans,/m/015qh
Burkina Faso,Burkina Faso,Country in West Africa,/m/01699
Burundi,Burundi,Country in East Africa,/m/0169t
Cabo Verde,Cabo Verde,Country in Africa,/m/01nqj
Cambodia,Cambodia,Country in Asia,/m/01xbgx
Cameroon,Cameroon,Country in Central Africa,/m/01nln
Canada,Canada,Country in North America,/m/0d060g
Central African Republic,Central African Republic,Country in Central Africa,/m/01nyl
Chad,Chad,Country in Central Africa,/m/01p1b
Chile,Chile,Country in South America,/m/01p1v
China,China,Country in East Asia,/m/0d05w3
Colombia,Colombia,Country in South America,/m/01ls2
Comoros,Comoros,Country in East Africa,/m/01n6c
Democratic Republic of the Congo,Democratic Republic of the Congo,Country in Central Africa,/m/088xp
Republic of Congo,Republic of the Congo,Country in Central Africa,/m/01rxw
Costa Rica,Costa Rica,Country in Central America,/m/01p8s
Côte d'Ivoire,Côte d'Ivoire,Country in West Africa,/m/0fv4v
Croatia,Croatia,Country in the Balkans,/m/01pj7
Cyprus,Cyprus,Country in the Middle East,/m/01ppq
Czech Republic,Czechia,Country in Europe,/m/01mjq
Denmark,Denmark,Country in Europe,/g/121p5z1h
Djibouti,Djibouti,Country in East Africa,/m/027jk
Dominica,Dominica,Country in the Caribbean,/m/027nb
Dominican Republic,Dominican Republic,Country in the Caribbean,/m/027rn
Ecuador,Ecuador,Country in South America,/m/02k1b
Egypt,Egypt,Country,/m/02k54
El Salvador,El Salvador,Country in Central America,/m/02k8k
Equatorial Guinea,Equatorial Guinea,Country in Central Africa,/m/02kcz
Eritrea,Eritrea,Country in East Africa,/m/02khs
Estonia,Estonia,Country in Europe,/m/02kmm
Eswatini,Eswatini,Country in Southern Africa,/m/06v36
Ethiopia,Ethiopia,Country in East Africa,/m/019pcs
Fiji,Fiji,Country in Oceania,/m/02wt0
Finland,Finland,Country in Europe,/m/02vzc
France,France,Country in Europe,/m/0f8l9c
Gabon,Gabon,Country in Central Africa,/m/03548
The Gambia,The Gambia,Country in West Africa,/m/0hdx8
Georgia,Georgia,Country,/m/0d0kn
Germany,Germany,Country in Europe,/m/0345h
Ghana,Ghana,Country in West Africa,/m/035dk
Greece,Greece,Country in the Balkans,/m/035qy
Grenada,Grenada,Country in the Caribbean,/m/035yg
Guatemala,Guatemala,Country in Central America,/m/0345_
Guinea,Guinea,Country in West Africa,/m/03676
Guinea-Bissau,Guinea-Bissau,Country in West Africa,/m/036b_
Guyana,Guyana,Country in South America,/m/034m8
Haiti,Haiti,Country in the Caribbean,/m/03gyl
Honduras,Honduras,Country in Central America,/m/03h2c
Hong Kong SAR,Hong Kong,Special administrative regions of China,/m/03h64
Hungary,Hungary,Country in Europe,/m/03gj2
Iceland,Iceland,Country in Europe,/m/03rj0
India,India,Country in South Asia,/m/03rk0
Indonesia,Indonesia,Country in Asia,/m/03ryn
Islamic Republic of Iran,Iran,Country in the Middle East,/m/03shp
Iraq,Iraq,Country in the Middle East,/m/0d05q4
Ireland,Ireland,Country in Europe,/m/03rt9
Israel,Israel,Country in the Middle East,/m/03spz
Italy,Italy,Country in Europe,/m/03rjj
Jamaica,Jamaica,Country in the Caribbean,/m/03_r3
Japan,Japan,Country in East Asia,/m/03_3d
Jordan,Jordan,Country in the Middle East,/m/03__y
Kazakhstan,Kazakhstan,Country in Central Asia,/m/047lj
Kenya,Kenya,Country in East Africa,/m/019rg5
Kiribati,Kiribati,Country in Oceania,/m/047t_
Korea,South Korea,Country in East Asia,/m/06qd3
Kosovo,Kosovo,Topic,/m/04fh3
Kuwait,Kuwait,Country in the Middle East,/m/047yc
Kyrgyz Republic,Kyrgyzstan,Country in Central Asia,/m/0jt3tjf
Lao P.D.R.,Laos,Country in Asia,/m/04hhv
Latvia,Latvia,Country in Europe,/m/04g5k
Lebanon,Lebanon,Country in the Middle East,/m/04hqz
Lesotho,Lesotho,Country in Southern Africa,/m/04hvw
Liberia,Liberia,Country in West Africa,/m/04hzj
Libya,Libya,Country in North Africa,/m/04gqr
Lithuania,Lithuania,Country in Europe,/m/04gzd
Luxembourg,Luxembourg,Country in Europe,/m/04g61
Macao SAR,Macao,Special administrative regions of China,/m/04thp
Madagascar,Madagascar,Country in East Africa,/m/04sj3
Malawi,Malawi,Country in East Africa,/m/04tr1
Malaysia,Malaysia,Country in Asia,/m/09pmkv
Maldives,Maldives,Country in South Asia,/m/04ty8
Mali,Mali,Country in West Africa,/m/04v09
Malta,Malta,Country in Europe,/m/04v3q
Marshall Islands,Marshall Islands,Country in Oceania,/m/04v6v
Mauritania,Mauritania,Country in Africa,/m/04vjh
Mauritius,Mauritius,Country in East Africa,/m/04vs9
Mexico,Mexico,Country in North America,/m/0b90_r
Micronesia,Micronesia,Country in Oceania,/m/03188
Moldova,Moldova,Country in Europe,/m/04w4s
Mongolia,Mongolia,Country in East Asia,/m/04w8f
Montenegro,Montenegro,Country in the Balkans,/m/056vv
Morocco,Morocco,Country in North Africa,/m/04wgh
Mozambique,Mozambique,Country in East Africa,/m/04wlh
Myanmar,Myanmar (Burma),Country in Asia,/m/04xn_
Namibia,Namibia,Country in Southern Africa,/m/05bmq
Nauru,Nauru,Country in Oceania,/m/05br2
Nepal,Nepal,Country in South Asia,/m/016zwt
Netherlands,Netherlands,Country in Europe,/m/059j2
New Zealand,New Zealand,Country in Oceania,/m/0ctw_b
Nicaragua,Nicaragua,Country in Central America,/m/05c74
Niger,Niger,Country in West Africa,/m/05cc1
Nigeria,Nigeria,Country in West Africa,/m/05cgv
North Macedonia,North Macedonia,Country in the Balkans,/m/0bjv6
Norway,Norway,Country in Europe,/m/05b4w
Oman,Oman,Country in the Middle East,/m/05l8y
Pakistan,Pakistan,Country in South Asia,/m/05sb1
Palau,Palau,Country in Oceania,/m/05tr7
Panama,Panama,Country in Central America,/m/05qx1
Papua New Guinea,Papua New Guinea,Country in Oceania,/m/05qkp
Paraguay,Paraguay,Country in South America,/m/05v10
Peru,Peru,Country in South America,/m/016wzw
Philippines,Philippines,Country in Asia,/m/05v8c
Poland,Poland,Country in Europe,/m/05qhw
Portugal,Portugal,Country,/m/05r4w
Puerto Rico,Puerto Rico,Territory,/m/05r7t
Qatar,Qatar,Country in the Middle East,/m/0697s
Romania,Romania,Country in the Balkans,/m/06c1y
Russia,Russia,Country,/m/06bnz
Rwanda,Rwanda,Country in East Africa,/m/06dfg
Samoa,Samoa,Country in Oceania,/m/06s9y
San Marino,San Marino,Country in Europe,/m/06sff
São Tomé and Príncipe,São Tomé and Príncipe,Country in Central Africa,/m/0j681
Saudi Arabia,Saudi Arabia,Country in the Middle East,/m/01z215
Senegal,Senegal,Country in West Africa,/m/06srk
Serbia,Serbia,Country in the Balkans,/m/077qn
Seychelles,Seychelles,Country in East Africa,/m/06sw9
Sierra Leone,Sierra Leone,Country in West Africa,/m/06s_2
Singapore,Singapore,Country in Asia,/m/06t2t
Slovak Republic,Slovakia,Country in Europe,/m/06npd
Slovenia,Slovenia,Country in the Balkans,/m/06t8v
Solomon Islands,Solomon Islands,Country in Oceania,/m/01n8qg
Somalia,Somalia,Country in East Africa,/m/06tgw
South Africa,South Africa,Country in Southern Africa,/m/0hzlz
South Sudan,South Sudan,Country in North Africa,/m/05rznz
Spain,Spain,Country,/m/06mkj
Sri Lanka,Sri Lanka,Country in South Asia,/m/06m_5
St. Kitts and Nevis,Saint Kitts and Nevis,Country in the Caribbean,/m/06ryl
St. Lucia,Saint Lucia,Country in the Caribbean,/m/06s0l
St. Vincent and the Grenadines,Saint Vincent and the Grenadines,Country in the Caribbean,/m/06s6l
Sudan,Sudan,Country in North Africa,/m/06tw8
Suriname,Suriname,Country in South America,/m/06nnj
Sweden,Sweden,Country in Europe,/m/0d0vqn
Switzerland,Switzerland,Country in Europe,/m/06mzp
Syria,Syria,Country in the Middle East,/m/06vbd
Taiwan Province of China,"Taiwan Province, People's Republic of China",Chinese province,/m/0d_lyx
Tajikistan,Tajikistan,Country in Central Asia,/m/07dvs
Tanzania,Tanzania,Country in East Africa,/m/07dzf
Thailand,Thailand,Country in Asia,/m/07f1x
Timor-Leste,Timor-Leste,Country in Asia,/m/02lx0
Togo,Togo,Country in West Africa,/m/07f5x
Tonga,Tonga,Country in Oceania,/m/07fb6
Trinidad and Tobago,Trinidad and Tobago,Country in the Caribbean,/m/09lxtg
Tunisia,Tunisia,Country in North Africa,/m/07fj_
Türkiye,Türkiye,Country in the Middle East,/m/01znc_
Turkmenistan,Turkmenistan,Country in Central Asia,/m/01c4pv
Tuvalu,Tuvalu,Country in Oceania,/m/07fsv
Uganda,Uganda,Country in East Africa,/m/07tp2
Ukraine,Ukraine,Country in Europe,/m/07t21
United Arab Emirates,United Arab Emirates,Country in the Middle East,/m/0j1z8
United Kingdom,United Kingdom,Country in Europe,/m/07ssc
United States,United States,Country in North America,/m/09c7w0
Uruguay,Uruguay,Country in South America,/m/07twz
Uzbekistan,Uzbekistan,Country in Central Asia,/m/07t_x
Vanuatu,Vanuatu,Country in Oceania,/m/07z5n
Venezuela,Venezuela,Country in South America,/m/07ylj
Vietnam,Vietnam,Country in Asia,/m/01crd5
West Bank and Gaza,West Bank,Topic,/m/082pc
Yemen,Yemen,Country in the Middle East,/m/01z88t
Zambia,Zambia,Country in Africa,/m/088vb
Zimbabwe,Zimbabwe,Country in Africa,/m/088q4
Afghanistan,Afghanistan,Country,/m/0jdd